"IncidentID","Incidents","Location","Building","Longtitude","Latitude","Status","Time"
7321,"DAMAGED PROPERTY","UTown","YALE RESIDENTIAL COLLEGE 3",1.30762857,103.7719629,"Close",2023-09-02 11:03:23
7322,"STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)",1.291333703,103.7747351,"Open",2023-02-12 21:34:00
7322,"STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)",1.291333703,103.7747351,"Close",2023-02-14 19:06:22
7323,"DAMAGED PROPERTY","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"Open",2023-04-19 05:30:00
7323,"DAMAGED PROPERTY","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"Close",2023-04-27 03:51:20
7324,"LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"Open",2023-03-14 17:53:00
7324,"LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"Close",2023-03-18 00:24:56
7325,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"Open",2022-11-30 20:55:00
7325,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"Close",2022-12-03 19:23:51
7326,"EMERGENCY INCIDENTS","BTC","BTC-MANASSEH MEYER",1.319098649,103.8176172,"Open",2023-02-15 23:51:00
7326,"EMERGENCY INCIDENTS","BTC","BTC-MANASSEH MEYER",1.319098649,103.8176172,"Close",2023-02-16 10:40:34
7327,"LOST AND FOUND","HALL","SHEARES HALL (BLOCK E)",1.291117652,103.7758047,"Open",2023-04-07 12:06:00
7327,"LOST AND FOUND","HALL","SHEARES HALL (BLOCK E)",1.291117652,103.7758047,"Close",2023-04-10 19:45:21
7328,"DAMAGED PROPERTY","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Open",2023-02-03 07:26:00
7328,"DAMAGED PROPERTY","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Close",2023-02-08 15:22:17
7329,"LOST AND FOUND","KR","12A KR BUNGALOW",1.29723462,103.7747589,"Open",2023-08-29 17:55:00
7329,"LOST AND FOUND","KR","12A KR BUNGALOW",1.29723462,103.7747589,"Close",2023-09-01 07:40:01
7330,"STOLEN ITEMS","UTown","DISTRICT COOLING PLANT",1.305365366,103.7718175,"Open",2022-09-04 23:41:00
7330,"STOLEN ITEMS","UTown","DISTRICT COOLING PLANT",1.305365366,103.7718175,"Close",2022-09-06 13:14:56
7331,"LOST AND FOUND","FOS","LECTURE THEATRE 31",1.296845972,103.7804072,"Open",2023-05-17 08:09:00
7331,"LOST AND FOUND","FOS","LECTURE THEATRE 31",1.296845972,103.7804072,"Close",2023-05-20 09:29:41
7332,"STOLEN ITEMS","KV","COMMUNAL BLK B",1.302552874,103.7685982,"Open",2023-11-13 15:21:00
7332,"STOLEN ITEMS","KV","COMMUNAL BLK B",1.302552874,103.7685982,"Close",2023-11-15 22:53:03
7333,"STOLEN ITEMS","FOS","LT 27 (LIM SENG TJOE LECTURE)",1.296962816,103.7810192,"Open",2023-08-29 21:54:00
7333,"STOLEN ITEMS","FOS","LT 27 (LIM SENG TJOE LECTURE)",1.296962816,103.7810192,"Close",2023-08-31 15:50:07
7334,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Open",2023-02-11 02:39:00
7334,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Close",2023-02-13 17:29:08
7335,"STOLEN ITEMS","PGP","STORE 2 (NEAR KEVII HALL)",1.29243592,103.7806357,"Open",2023-01-12 13:37:00
7335,"STOLEN ITEMS","PGP","STORE 2 (NEAR KEVII HALL)",1.29243592,103.7806357,"Close",2023-01-14 11:24:53
7336,"DAMAGED PROPERTY","SOC","LECTURE THEATRE 16",1.293996491,103.7738421,"Open",2023-01-09 15:40:00
7336,"DAMAGED PROPERTY","SOC","LECTURE THEATRE 16",1.293996491,103.7738421,"Close",2023-01-18 13:14:50
7337,"SEXUAL INCIDENTS","UTown","YALE EAST CORE",1.305538246,103.7720734,"Open",2022-08-31 13:05:00
7337,"SEXUAL INCIDENTS","UTown","YALE EAST CORE",1.305538246,103.7720734,"Close",2022-09-09 04:31:29
7338,"STOLEN ITEMS","PGP","7 PGP BUNGALOW",1.293238399,103.7780367,"Open",2023-03-21 00:39:00
7338,"STOLEN ITEMS","PGP","7 PGP BUNGALOW",1.293238399,103.7780367,"Close",2023-03-23 03:50:26
7339,"LOST AND FOUND","BIZ","BIZ1 CARPARK",1.292703782,103.7746058,"Open",2023-03-11 17:59:00
7339,"LOST AND FOUND","BIZ","BIZ1 CARPARK",1.292703782,103.7746058,"Close",2023-03-15 01:27:15
7340,"LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"Open",2023-03-18 09:19:00
7340,"LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"Close",2023-03-21 14:42:37
7341,"LOST AND FOUND","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"Open",2023-09-22 11:21:00
7341,"LOST AND FOUND","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"Close",2023-09-26 13:39:03
7342,"LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK B)",1.297702725,103.7763235,"Open",2022-11-04 21:29:00
7342,"LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK B)",1.297702725,103.7763235,"Close",2022-11-08 01:38:29
7343,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Open",2023-09-28 13:29:00
7343,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Close",2023-10-03 07:58:51
7344,"LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)",1.29179854,103.7747805,"Open",2023-03-05 08:42:00
7344,"LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)",1.29179854,103.7747805,"Close",2023-03-08 01:53:56
7345,"SEXUAL INCIDENTS","FOS","NUHS TOWER BLOCK",1.292211477,103.7836035,"Open",2023-06-19 14:07:00
7345,"SEXUAL INCIDENTS","FOS","NUHS TOWER BLOCK",1.292211477,103.7836035,"Close",2023-06-30 17:35:46
7346,"STOLEN ITEMS","FOS","SCIENCE BLOCK 2",1.295509523,103.7782367,"Open",2023-09-07 19:12:00
7346,"STOLEN ITEMS","FOS","SCIENCE BLOCK 2",1.295509523,103.7782367,"Close",2023-09-10 03:16:56
7347,"DAMAGED PROPERTY","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"Open",2023-02-07 04:32:00
7347,"DAMAGED PROPERTY","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"Close",2023-02-13 12:38:12
7348,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 26)",1.29068027,103.7815813,"Open",2023-08-04 08:37:00
7348,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 26)",1.29068027,103.7815813,"Close",2023-08-07 15:06:59
7349,"DAMAGED PROPERTY","UTown","YALE RESIDENTIAL COLLEGE 1",1.305971181,103.7720215,"Open",2023-11-24 06:17:00
7349,"DAMAGED PROPERTY","UTown","YALE RESIDENTIAL COLLEGE 1",1.305971181,103.7720215,"Close",2023-12-03 05:09:32
7350,"EMERGENCY INCIDENTS","FOS","NUHS-MAIN BUILDING",1.294399964,103.7835039,"Open",2022-11-24 02:49:00
7350,"EMERGENCY INCIDENTS","FOS","NUHS-MAIN BUILDING",1.294399964,103.7835039,"Close",2022-11-24 06:23:54
7351,"DAMAGED PROPERTY","YIH","MULTI-PURPOSE HALL 1 - 4",1.300600712,103.7757473,"Open",2023-08-22 13:43:00
7351,"DAMAGED PROPERTY","YIH","MULTI-PURPOSE HALL 1 - 4",1.300600712,103.7757473,"Close",2023-08-30 09:06:57
7352,"STOLEN ITEMS","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"Open",2023-07-07 17:05:00
7352,"STOLEN ITEMS","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"Close",2023-07-09 03:29:14
7353,"LOST AND FOUND","UTown","RESIDENT COLLEGE 4 -MPH",1.30838102,103.7729823,"Open",2022-11-26 17:08:00
7353,"LOST AND FOUND","UTown","RESIDENT COLLEGE 4 -MPH",1.30838102,103.7729823,"Close",2022-11-29 13:09:13
7354,"LOST AND FOUND","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"Open",2023-07-20 03:24:00
7354,"LOST AND FOUND","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"Close",2023-07-23 16:03:10
7355,"DAMAGED PROPERTY","FOS","DSO BUILDING",1.296243699,103.7813743,"Open",2023-10-27 02:59:00
7355,"DAMAGED PROPERTY","FOS","DSO BUILDING",1.296243699,103.7813743,"Close",2023-11-04 01:56:23
7356,"STOLEN ITEMS","FOS","SCIENCE BLOCK 4",1.295631286,103.7788028,"Open",2023-02-03 06:46:00
7356,"STOLEN ITEMS","FOS","SCIENCE BLOCK 4",1.295631286,103.7788028,"Close",2023-02-06 06:17:18
7357,"DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"Open",2023-10-11 12:16:00
7357,"DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"Close",2023-10-19 17:52:34
7358,"LOST AND FOUND","KR","2 KR BUNGALOW",1.293895125,103.7802656,"Open",2023-03-29 09:01:00
7358,"LOST AND FOUND","KR","2 KR BUNGALOW",1.293895125,103.7802656,"Close",2023-04-01 10:09:27
7359,"STOLEN ITEMS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1",1.29414275,103.7711509,"Open",2022-10-18 10:22:00
7359,"STOLEN ITEMS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1",1.29414275,103.7711509,"Close",2022-10-20 21:17:00
7360,"LOST AND FOUND","UCC","ALICE LEE PLAZA",1.301676507,103.7722053,"Open",2023-06-15 13:13:00
7360,"LOST AND FOUND","UCC","ALICE LEE PLAZA",1.301676507,103.7722053,"Close",2023-06-18 10:26:31
7361,"LOST AND FOUND","KV","COMMUNAL BLK B",1.302552874,103.7685982,"Open",2022-12-21 06:02:00
7361,"LOST AND FOUND","KV","COMMUNAL BLK B",1.302552874,103.7685982,"Close",2022-12-23 23:02:40
7362,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Open",2022-11-12 19:10:00
7362,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Close",2022-11-24 02:10:14
7363,"LOST AND FOUND","BTC","18 EVANS BUNGALOW",1.317911647,103.8197614,"Open",2023-09-07 11:46:00
7363,"LOST AND FOUND","BTC","18 EVANS BUNGALOW",1.317911647,103.8197614,"Close",2023-09-10 13:37:48
7364,"LOST AND FOUND","FOS","MEDICINE BLOCK 10",1.296461007,103.7817485,"Open",2023-08-03 18:46:00
7364,"LOST AND FOUND","FOS","MEDICINE BLOCK 10",1.296461007,103.7817485,"Close",2023-08-07 03:40:29
7365,"DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"Open",2022-10-28 09:07:00
7365,"DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"Close",2022-11-03 03:50:22
7366,"LOST AND FOUND","HALL","EUSOFF HALL (COMMUNAL HALL)",1.293724685,103.7702582,"Open",2023-09-27 07:19:00
7366,"LOST AND FOUND","HALL","EUSOFF HALL (COMMUNAL HALL)",1.293724685,103.7702582,"Close",2023-09-30 10:06:46
7367,"STOLEN ITEMS","FOS","NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE",1.2959965,103.7832118,"Open",2022-12-20 09:17:00
7367,"STOLEN ITEMS","FOS","NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE",1.2959965,103.7832118,"Close",2022-12-23 05:09:54
7368,"EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"Open",2023-01-05 15:15:00
7368,"EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"Close",2023-01-09 00:34:17
7369,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK D)",1.291524551,103.7744384,"Open",2023-02-11 20:24:00
7369,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK D)",1.291524551,103.7744384,"Close",2023-02-20 16:24:57
7370,"DAMAGED PROPERTY","UTown","DINNING HALL (C&T COLLEGE)",1.306389713,103.7736485,"Open",2023-09-29 14:05:00
7370,"DAMAGED PROPERTY","UTown","DINNING HALL (C&T COLLEGE)",1.306389713,103.7736485,"Close",2023-10-07 20:51:00
7371,"STOLEN ITEMS","UTown","RESIDENT COLLEGE 4 -MPH",1.30838102,103.7729823,"Open",2023-03-23 00:34:00
7371,"STOLEN ITEMS","UTown","RESIDENT COLLEGE 4 -MPH",1.30838102,103.7729823,"Close",2023-03-25 18:34:10
7372,"LOST AND FOUND","UCC","NATIONAL SINGAPORE WIND TUNNEL",1.300768273,103.7753832,"Open",2023-07-04 00:38:00
7372,"LOST AND FOUND","UCC","NATIONAL SINGAPORE WIND TUNNEL",1.300768273,103.7753832,"Close",2023-07-06 04:20:44
7373,"LOST AND FOUND","UCC","UNIVERSITY CULTURAL CENTRE",1.301613834,103.7722703,"Open",2022-12-30 06:47:00
7373,"LOST AND FOUND","UCC","UNIVERSITY CULTURAL CENTRE",1.301613834,103.7722703,"Close",2023-01-02 08:17:48
7374,"STOLEN ITEMS","PGP","CRISP (NEAR KEVII HALL)",1.297892325,103.7806502,"Open",2023-08-06 03:04:00
7374,"STOLEN ITEMS","PGP","CRISP (NEAR KEVII HALL)",1.297892325,103.7806502,"Close",2023-08-08 00:16:43
7375,"LOST AND FOUND","SOC","COMPUTING BLOCK 3",1.294839606,103.77459,"Open",2023-05-17 11:33:00
7375,"LOST AND FOUND","SOC","COMPUTING BLOCK 3",1.294839606,103.77459,"Close",2023-05-20 08:09:40
7376,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK D, 113",1.302189396,103.7678817,"Open",2023-09-10 10:41:00
7376,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK D, 113",1.302189396,103.7678817,"Close",2023-09-13 02:53:53
7377,"LOST AND FOUND","HALL","INSTITUTE OF SYSTEMS SCIENCE",1.292195263,103.7766918,"Open",2023-08-08 04:41:00
7377,"LOST AND FOUND","HALL","INSTITUTE OF SYSTEMS SCIENCE",1.292195263,103.7766918,"Close",2023-08-11 18:10:42
7378,"LOST AND FOUND","YIH","YUSOF ISHAK HOUSE",1.29851672,103.7749707,"Open",2023-01-19 15:59:00
7378,"LOST AND FOUND","YIH","YUSOF ISHAK HOUSE",1.29851672,103.7749707,"Close",2023-01-22 19:53:20
7379,"DAMAGED PROPERTY","FOS","MD11 CARPARK",1.295712272,103.781982,"Open",2023-03-06 18:46:00
7379,"DAMAGED PROPERTY","FOS","MD11 CARPARK",1.295712272,103.781982,"Close",2023-03-16 14:36:07
7380,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"Open",2022-12-13 13:48:00
7380,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"Close",2022-12-21 07:43:28
7381,"LOST AND FOUND","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"Open",2023-09-18 19:58:00
7381,"LOST AND FOUND","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"Close",2023-09-22 17:47:26
7382,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK C)",1.292732285,103.7709504,"Open",2023-01-20 09:40:00
7382,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK C)",1.292732285,103.7709504,"Close",2023-01-24 01:09:02
7383,"LOST AND FOUND","PGP","14A PGP BUNGALOW",1.293265034,103.7774589,"Open",2023-07-02 11:23:00
7383,"LOST AND FOUND","PGP","14A PGP BUNGALOW",1.293265034,103.7774589,"Close",2023-07-05 07:53:45
7384,"DAMAGED PROPERTY","UTown","ELECTRICAL SUB-STATION",1.306222002,103.7727161,"Open",2023-02-28 16:21:00
7384,"DAMAGED PROPERTY","UTown","ELECTRICAL SUB-STATION",1.306222002,103.7727161,"Close",2023-03-08 13:52:00
7385,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 20)",1.290472992,103.7802401,"Open",2023-07-22 02:43:00
7385,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 20)",1.290472992,103.7802401,"Close",2023-07-24 17:49:57
7386,"STOLEN ITEMS","KR","3 KR BUNGALOW",1.294139769,103.7801066,"Open",2023-09-08 15:59:00
7386,"STOLEN ITEMS","KR","3 KR BUNGALOW",1.294139769,103.7801066,"Close",2023-09-10 14:46:36
7387,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 16)",1.291523732,103.7801396,"Open",2023-11-26 03:38:00
7387,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 16)",1.291523732,103.7801396,"Close",2023-12-04 18:25:24
7388,"LOST AND FOUND","FOS","CELS CARPARK",1.294475238,103.7812,"Open",2023-01-17 15:51:00
7388,"LOST AND FOUND","FOS","CELS CARPARK",1.294475238,103.7812,"Close",2023-01-20 07:53:40
7389,"SEXUAL INCIDENTS","FOS","LECTURE THEATRE 28",1.297224305,103.7812648,"Open",2023-05-10 07:53:00
7389,"SEXUAL INCIDENTS","FOS","LECTURE THEATRE 28",1.297224305,103.7812648,"Close",2023-05-19 06:00:13
7390,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Open",2022-09-20 09:25:00
7390,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Close",2022-09-28 14:03:25
7391,"STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"Open",2023-05-14 08:02:00
7391,"STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"Close",2023-05-16 13:46:16
7392,"STOLEN ITEMS","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"Open",2022-12-06 06:50:00
7392,"STOLEN ITEMS","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"Close",2022-12-08 00:16:59
7393,"LOST AND FOUND","SOC","COMPUTING BLOCK 3",1.294839606,103.77459,"Open",2023-06-20 20:15:00
7393,"LOST AND FOUND","SOC","COMPUTING BLOCK 3",1.294839606,103.77459,"Close",2023-06-23 12:28:27
7394,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 9)",1.291154226,103.7797307,"Open",2022-12-16 13:21:00
7394,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 9)",1.291154226,103.7797307,"Close",2022-12-20 06:43:20
7395,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 13)",1.290867796,103.7802755,"Open",2022-09-30 21:31:00
7395,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 13)",1.290867796,103.7802755,"Close",2022-10-08 14:17:19
7396,"LOST AND FOUND","BTC","BTC-LOUNGE",1.31861386,103.8170575,"Open",2022-11-15 11:28:00
7396,"LOST AND FOUND","BTC","BTC-LOUNGE",1.31861386,103.8170575,"Close",2022-11-18 08:26:24
7397,"STOLEN ITEMS","FOS","SCIENCE BLOCK 7",1.296276183,103.7788705,"Open",2023-06-16 22:18:00
7397,"STOLEN ITEMS","FOS","SCIENCE BLOCK 7",1.296276183,103.7788705,"Close",2023-06-18 04:16:50
7398,"STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK B)",1.293104328,103.769989,"Open",2022-12-29 07:11:00
7398,"STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK B)",1.293104328,103.769989,"Close",2022-12-31 08:18:53
7399,"STOLEN ITEMS","FOS","MD11 CARPARK",1.295712272,103.781982,"Open",2023-01-12 18:40:00
7399,"STOLEN ITEMS","FOS","MD11 CARPARK",1.295712272,103.781982,"Close",2023-01-14 13:20:30
7400,"EMERGENCY INCIDENTS","HALL","SHEARES HALL (COMMUNAL HALL)",1.291537312,103.7756853,"Open",2022-12-16 16:15:00
7400,"EMERGENCY INCIDENTS","HALL","SHEARES HALL (COMMUNAL HALL)",1.291537312,103.7756853,"Close",2022-12-19 07:19:26
7401,"LOST AND FOUND","CDE","SPORE POWER GRID-CON SWITCH RM",1.300293893,103.7713884,"Open",2023-09-18 20:54:00
7401,"LOST AND FOUND","CDE","SPORE POWER GRID-CON SWITCH RM",1.300293893,103.7713884,"Close",2023-09-21 22:24:14
7402,"DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"Open",2023-01-18 10:53:00
7402,"DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"Close",2023-01-26 00:00:27
7403,"STOLEN ITEMS","HALL","SHEARES HALL (BLOCK D)",1.291192735,103.7752897,"Open",2023-04-26 08:36:00
7403,"STOLEN ITEMS","HALL","SHEARES HALL (BLOCK D)",1.291192735,103.7752897,"Close",2023-04-29 05:25:45
7404,"DAMAGED PROPERTY","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"Open",2023-09-09 10:05:00
7404,"DAMAGED PROPERTY","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"Close",2023-09-12 17:04:50
7405,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 27)",1.29056547,103.7816148,"Open",2023-11-25 22:48:00
7405,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 27)",1.29056547,103.7816148,"Close",2023-11-29 12:06:25
7406,"LOST AND FOUND","BTC","BTC- MULTIPURPOSE AUDITORIUM",1.319039869,103.8166651,"Open",2023-02-21 12:08:00
7406,"LOST AND FOUND","BTC","BTC- MULTIPURPOSE AUDITORIUM",1.319039869,103.8166651,"Close",2023-02-24 02:41:01
7407,"EMERGENCY INCIDENTS","BTC","BTC-CJ KOH LIBRARY",1.318788486,103.8181587,"Open",2023-01-26 14:18:00
7407,"EMERGENCY INCIDENTS","BTC","BTC-CJ KOH LIBRARY",1.318788486,103.8181587,"Close",2023-01-28 20:04:27
7408,"LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"Open",2023-08-16 16:06:00
7408,"LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"Close",2023-08-18 17:02:32
7409,"LOST AND FOUND","HALL","INSTITUTE OF SYSTEMS SCIENCE",1.292195263,103.7766918,"Open",2023-07-06 13:11:00
7409,"LOST AND FOUND","HALL","INSTITUTE OF SYSTEMS SCIENCE",1.292195263,103.7766918,"Close",2023-07-08 18:15:47
7410,"LOST AND FOUND","KR","12A KR BUNGALOW",1.29723462,103.7747589,"Open",2023-02-01 00:52:00
7410,"LOST AND FOUND","KR","12A KR BUNGALOW",1.29723462,103.7747589,"Close",2023-02-04 15:11:46
7411,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 26)",1.29068027,103.7815813,"Open",2023-09-20 11:50:00
7411,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 26)",1.29068027,103.7815813,"Close",2023-09-22 21:57:44
7412,"LOST AND FOUND","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"Open",2023-06-22 07:12:00
7412,"LOST AND FOUND","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"Close",2023-06-24 17:08:43
7413,"DAMAGED PROPERTY","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"Open",2023-08-25 01:06:00
7413,"DAMAGED PROPERTY","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"Close",2023-08-28 07:13:04
7414,"STOLEN ITEMS","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"Open",2022-11-24 17:48:00
7414,"STOLEN ITEMS","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"Close",2022-11-26 09:20:12
7415,"LOST AND FOUND","FOS","DUKE-NUS MEDSH-KHOOTECKPUAT BG",1.293420222,103.7828813,"Open",2023-06-07 20:34:00
7415,"LOST AND FOUND","FOS","DUKE-NUS MEDSH-KHOOTECKPUAT BG",1.293420222,103.7828813,"Close",2023-06-10 18:20:38
7416,"LOST AND FOUND","CDE","LECTURE THEATRE 4",1.298758277,103.7724662,"Open",2023-03-13 10:56:00
7416,"LOST AND FOUND","CDE","LECTURE THEATRE 4",1.298758277,103.7724662,"Close",2023-03-16 01:39:55
7417,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"Open",2023-03-13 06:34:00
7417,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"Close",2023-03-16 04:46:50
7418,"LOST AND FOUND","KR","14 KR BUNGALOW",1.297439351,103.7744566,"Open",2023-03-12 21:19:00
7418,"LOST AND FOUND","KR","14 KR BUNGALOW",1.297439351,103.7744566,"Close",2023-03-14 15:49:20
7419,"LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"Open",2023-07-19 04:45:00
7419,"LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"Close",2023-07-20 22:41:18
7420,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK D)",1.291524551,103.7744384,"Open",2023-04-01 04:38:00
7420,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK D)",1.291524551,103.7744384,"Close",2023-04-07 04:57:36
7421,"LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"Open",2023-11-15 18:34:00
7421,"LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"Close",2023-11-18 04:06:17
7422,"DAMAGED PROPERTY","PGP","6 PGP BUNGALOW",1.293385625,103.7779056,"Open",2023-05-23 02:02:00
7422,"DAMAGED PROPERTY","PGP","6 PGP BUNGALOW",1.293385625,103.7779056,"Close",2023-05-27 02:51:40
7423,"DAMAGED PROPERTY","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"Open",2022-12-11 17:50:00
7423,"DAMAGED PROPERTY","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"Close",2022-12-18 04:58:31
7424,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Open",2022-11-16 03:03:00
7424,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Close",2022-11-22 07:39:24
7425,"DAMAGED PROPERTY","FOS","MD BLK 6 (CTR FOR TRANS  MED)",1.295320036,103.7816808,"Open",2023-10-11 04:13:00
7425,"DAMAGED PROPERTY","FOS","MD BLK 6 (CTR FOR TRANS  MED)",1.295320036,103.7816808,"Close",2023-10-18 16:49:18
7426,"STOLEN ITEMS","SOC","LECTURE THEATRE 17",1.293649503,103.7739846,"Open",2022-12-11 12:19:00
7426,"STOLEN ITEMS","SOC","LECTURE THEATRE 17",1.293649503,103.7739846,"Close",2022-12-13 23:27:08
7427,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"Open",2022-12-05 21:59:00
