"IncidentID","Description","Priority","Incidents","Location","Building","Latitude","Longitude","User","Status","Time"
7573,"LOST AND FOUND at BTC-FEDERAL","Normal","LOST AND FOUND","BTC","BTC-FEDERAL",1.318374465,103.8173933,"sec2","Close",2023-04-21 22:40:37
7574,"DAMAGED PROPERTY at YALE EAST CORE","High","DAMAGED PROPERTY","UTown","YALE EAST CORE",1.305538246,103.7720734,"sec4","Open",2023-09-08 22:56:00
7574,"DAMAGED PROPERTY at YALE EAST CORE","High","DAMAGED PROPERTY","UTown","YALE EAST CORE",1.305538246,103.7720734,"sec4","Close",2023-09-16 04:27:12
7575,"STOLEN ITEMS at DSO CARPARK","Normal","STOLEN ITEMS","FOS","DSO CARPARK",1.295951413,103.7815192,"sec2","Open",2022-12-08 13:11:00
7575,"STOLEN ITEMS at DSO CARPARK","Normal","STOLEN ITEMS","FOS","DSO CARPARK",1.295951413,103.7815192,"sec2","Close",2022-12-10 13:28:05
7576,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 28)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"sec3","Open",2023-04-02 13:00:00
7576,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 28)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 28)",1.290281658,103.7817217,"sec3","Close",2023-04-04 12:56:57
7577,"DAMAGED PROPERTY at SCIENCE BLOCK 16","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 16",1.296808335,103.7803681,"sec2","Open",2023-08-29 01:06:00
7577,"DAMAGED PROPERTY at SCIENCE BLOCK 16","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 16",1.296808335,103.7803681,"sec2","Close",2023-09-07 00:31:33
7578,"LOST AND FOUND at BTC-LOUNGE","Normal","LOST AND FOUND","BTC","BTC-LOUNGE",1.31861386,103.8170575,"sec1","Open",2023-03-08 17:17:00
7578,"LOST AND FOUND at BTC-LOUNGE","Normal","LOST AND FOUND","BTC","BTC-LOUNGE",1.31861386,103.8170575,"sec1","Close",2023-03-12 01:39:00
7579,"STOLEN ITEMS at SUB-STATION 3 (NEAR S13)","Normal","STOLEN ITEMS","FOS","SUB-STATION 3 (NEAR S13)",1.296287532,103.7788929,"sec3","Open",2023-09-19 03:19:00
7579,"STOLEN ITEMS at SUB-STATION 3 (NEAR S13)","Normal","STOLEN ITEMS","FOS","SUB-STATION 3 (NEAR S13)",1.296287532,103.7788929,"sec3","Close",2023-09-20 15:02:14
7580,"DAMAGED PROPERTY at UNIVERSITY CULTURAL CENTRE","High","DAMAGED PROPERTY","UCC","UNIVERSITY CULTURAL CENTRE",1.301613834,103.7722703,"sec5","Open",2022-12-12 13:16:00
7580,"DAMAGED PROPERTY at UNIVERSITY CULTURAL CENTRE","High","DAMAGED PROPERTY","UCC","UNIVERSITY CULTURAL CENTRE",1.301613834,103.7722703,"sec5","Close",2022-12-20 04:49:55
7581,"EMERGENCY INCIDENTS at DNMS CARPARK","High","EMERGENCY INCIDENTS","DNMS","DNMS CARPARK",1.281499226,103.8334517,"sec1","Open",2023-07-31 17:22:00
7581,"EMERGENCY INCIDENTS at DNMS CARPARK","High","EMERGENCY INCIDENTS","DNMS","DNMS CARPARK",1.281499226,103.8334517,"sec1","Close",2023-08-02 18:49:01
7582,"EMERGENCY INCIDENTS at 6 PGP BUNGALOW","High","EMERGENCY INCIDENTS","PGP","6 PGP BUNGALOW",1.293385625,103.7779056,"sec3","Open",2023-05-20 19:53:00
7582,"EMERGENCY INCIDENTS at 6 PGP BUNGALOW","High","EMERGENCY INCIDENTS","PGP","6 PGP BUNGALOW",1.293385625,103.7779056,"sec3","Close",2023-05-24 17:50:45
7583,"LOST AND FOUND at LECTURE THEATRE 7","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"sec1","Open",2023-08-21 16:55:00
7583,"LOST AND FOUND at LECTURE THEATRE 7","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"sec1","Close",2023-08-24 14:42:04
7584,"DAMAGED PROPERTY at BTC-FEDERAL","High","DAMAGED PROPERTY","BTC","BTC-FEDERAL",1.318374465,103.8173933,"sec2","Open",2023-09-12 00:16:00
7584,"DAMAGED PROPERTY at BTC-FEDERAL","High","DAMAGED PROPERTY","BTC","BTC-FEDERAL",1.318374465,103.8173933,"sec2","Close",2023-09-18 17:09:18
7585,"EMERGENCY INCIDENTS at EUSOFF HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"sec2","Open",2022-12-10 07:48:00
7585,"EMERGENCY INCIDENTS at EUSOFF HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"sec2","Close",2022-12-10 22:43:02
7586,"LOST AND FOUND at NUS STAFF CLUB","Normal","LOST AND FOUND","YIH","NUS STAFF CLUB",1.299177323,103.7758619,"sec4","Open",2023-08-22 01:08:00
7586,"LOST AND FOUND at NUS STAFF CLUB","Normal","LOST AND FOUND","YIH","NUS STAFF CLUB",1.299177323,103.7758619,"sec4","Close",2023-08-24 21:19:56
7587,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MPH","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec2","Open",2022-10-15 12:57:00
7587,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MPH","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec2","Close",2022-10-23 09:57:45
7588,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MAIN BLK","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MAIN BLK",1.306170497,103.7737562,"sec4","Open",2023-02-16 04:07:00
7588,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MAIN BLK","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MAIN BLK",1.306170497,103.7737562,"sec4","Close",2023-02-22 21:43:00
7589,"EMERGENCY INCIDENTS at KENT RIDGE HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec5","Open",2022-09-18 00:18:00
7589,"EMERGENCY INCIDENTS at KENT RIDGE HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec5","Close",2022-09-20 12:22:31
7590,"LOST AND FOUND at LECTURE THEATRE 10","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 10",1.294925923,103.7721036,"sec2","Open",2023-10-19 10:38:00
7590,"LOST AND FOUND at LECTURE THEATRE 10","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 10",1.294925923,103.7721036,"sec2","Close",2023-10-22 22:49:49
7591,"LOST AND FOUND at LECTURE THEATRE 11","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 11",1.295440209,103.7714032,"sec2","Open",2022-12-05 19:14:00
7591,"LOST AND FOUND at LECTURE THEATRE 11","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 11",1.295440209,103.7714032,"sec2","Close",2022-12-09 00:18:41
7592,"DAMAGED PROPERTY at SHEARES HALL (BLOCK B)","High","DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK B)",1.291344242,103.7756961,"sec2","Open",2023-09-23 17:18:00
7592,"DAMAGED PROPERTY at SHEARES HALL (BLOCK B)","High","DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK B)",1.291344242,103.7756961,"sec2","Close",2023-09-29 10:51:08
7593,"LOST AND FOUND at INFORMATION TECHNOLOGY","Normal","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"sec3","Open",2023-07-20 23:31:00
7593,"LOST AND FOUND at INFORMATION TECHNOLOGY","Normal","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"sec3","Close",2023-07-23 22:18:01
7594,"LOST AND FOUND at DESIGN & ENVIRONMENT BLOCK 3","Normal","LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 3",1.297825387,103.7705126,"sec2","Open",2023-01-06 12:47:00
7594,"LOST AND FOUND at DESIGN & ENVIRONMENT BLOCK 3","Normal","LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 3",1.297825387,103.7705126,"sec2","Close",2023-01-09 05:49:14
7595,"LOST AND FOUND at 5 KR BUNGALOW","Normal","LOST AND FOUND","KR","5 KR BUNGALOW",1.294572999,103.7796455,"sec3","Open",2023-04-30 02:22:00
7595,"LOST AND FOUND at 5 KR BUNGALOW","Normal","LOST AND FOUND","KR","5 KR BUNGALOW",1.294572999,103.7796455,"sec3","Close",2023-05-02 17:52:47
7596,"LOST AND FOUND at PGP RESIDENCES (BLOCK 11)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"sec1","Open",2023-02-01 19:06:00
7596,"LOST AND FOUND at PGP RESIDENCES (BLOCK 11)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"sec1","Close",2023-02-04 19:44:17
7597,"DAMAGED PROPERTY at COMPUTING BLOCK 1","High","DAMAGED PROPERTY","SOC","COMPUTING BLOCK 1",1.294771346,103.773839,"sec4","Open",2023-11-03 08:45:00
7597,"DAMAGED PROPERTY at COMPUTING BLOCK 1","High","DAMAGED PROPERTY","SOC","COMPUTING BLOCK 1",1.294771346,103.773839,"sec4","Close",2023-11-09 23:00:59
7598,"STOLEN ITEMS at BTC-BIN CENTRE","Normal","STOLEN ITEMS","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"sec1","Open",2023-10-06 16:11:00
7598,"STOLEN ITEMS at BTC-BIN CENTRE","Normal","STOLEN ITEMS","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"sec1","Close",2023-10-08 14:50:57
7599,"DAMAGED PROPERTY at 9 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec4","Open",2023-08-08 13:35:00
7599,"DAMAGED PROPERTY at 9 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec4","Close",2023-08-15 11:18:25
7600,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 1)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec1","Open",2023-03-11 10:14:00
7600,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 1)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec1","Close",2023-03-19 01:04:03
7601,"DAMAGED PROPERTY at CENTRAL LIBRARY","High","DAMAGED PROPERTY","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"sec2","Open",2023-06-02 17:41:00
7601,"DAMAGED PROPERTY at CENTRAL LIBRARY","High","DAMAGED PROPERTY","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"sec2","Close",2023-06-09 23:43:44
7602,"STOLEN ITEMS at SCIENCE BLOCK 16","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 16",1.296808335,103.7803681,"sec4","Open",2023-05-11 12:58:00
7602,"STOLEN ITEMS at SCIENCE BLOCK 16","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 16",1.296808335,103.7803681,"sec4","Close",2023-05-13 08:50:38
7603,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 7)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 7)",1.291101134,103.7800076,"sec2","Open",2023-03-29 15:00:00
7603,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 7)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 7)",1.291101134,103.7800076,"sec2","Close",2023-04-06 10:45:15
7604,"STOLEN ITEMS at FOS-RICE SHED C-NEXT TO S3&S4","Normal","STOLEN ITEMS","FOS","FOS-RICE SHED C-NEXT TO S3&S4",1.296022174,103.7792963,"sec4","Open",2023-10-15 00:18:00
7604,"STOLEN ITEMS at FOS-RICE SHED C-NEXT TO S3&S4","Normal","STOLEN ITEMS","FOS","FOS-RICE SHED C-NEXT TO S3&S4",1.296022174,103.7792963,"sec4","Close",2023-10-17 08:39:54
7605,"LOST AND FOUND at YALE RESIDENTIAL COLLEGE 1","Normal","LOST AND FOUND","UTown","YALE RESIDENTIAL COLLEGE 1",1.305971181,103.7720215,"sec2","Open",2023-03-22 11:43:00
7605,"LOST AND FOUND at YALE RESIDENTIAL COLLEGE 1","Normal","LOST AND FOUND","UTown","YALE RESIDENTIAL COLLEGE 1",1.305971181,103.7720215,"sec2","Close",2023-03-26 16:16:45
7606,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 16)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 16)",1.291523732,103.7801396,"sec3","Open",2023-10-14 13:24:00
7606,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 16)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 16)",1.291523732,103.7801396,"sec3","Close",2023-10-21 17:03:50
7607,"EMERGENCY INCIDENTS at KE VII HALL (BLOCK F)","High","EMERGENCY INCIDENTS","PGP","KE VII HALL (BLOCK F)",1.293186194,103.7808347,"sec4","Open",2023-09-04 11:18:00
7607,"EMERGENCY INCIDENTS at KE VII HALL (BLOCK F)","High","EMERGENCY INCIDENTS","PGP","KE VII HALL (BLOCK F)",1.293186194,103.7808347,"sec4","Close",2023-09-06 09:52:45
7608,"LOST AND FOUND at ENGINEERING BLOCK 5","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 5",1.298084101,103.7724236,"sec1","Open",2022-12-03 19:56:00
7608,"LOST AND FOUND at ENGINEERING BLOCK 5","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 5",1.298084101,103.7724236,"sec1","Close",2022-12-05 22:57:45
7609,"LOST AND FOUND at PGP RESIDENCES (BLOCK 21)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 21)",1.290472992,103.7804283,"sec4","Open",2023-11-28 12:58:00
7609,"LOST AND FOUND at PGP RESIDENCES (BLOCK 21)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 21)",1.290472992,103.7804283,"sec4","Close",2023-12-01 06:34:55
7610,"DAMAGED PROPERTY at SCIENCE BLOCK 6","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 6",1.295387759,103.7794885,"sec4","Open",2023-02-01 11:34:00
7610,"DAMAGED PROPERTY at SCIENCE BLOCK 6","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 6",1.295387759,103.7794885,"sec4","Close",2023-02-06 06:32:58
7611,"LOST AND FOUND at CENTRAL LIBRARY","Normal","LOST AND FOUND","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"sec4","Open",2023-07-23 09:42:00
7611,"LOST AND FOUND at CENTRAL LIBRARY","Normal","LOST AND FOUND","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"sec4","Close",2023-07-26 13:57:04
7612,"LOST AND FOUND at ENGINEERING BLOCK 3A","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 3A",1.300324497,103.7714214,"sec3","Open",2023-06-19 00:37:00
7612,"LOST AND FOUND at ENGINEERING BLOCK 3A","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 3A",1.300324497,103.7714214,"sec3","Close",2023-06-21 20:34:13
7613,"LOST AND FOUND at NUS ENTERPRISE-JTC BLK71","Normal","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"sec3","Open",2023-02-14 01:29:00
7613,"LOST AND FOUND at NUS ENTERPRISE-JTC BLK71","Normal","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"sec3","Close",2023-02-17 01:21:08
7614,"STOLEN ITEMS at 17 PGP BUNGALOW","Normal","STOLEN ITEMS","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec5","Open",2023-09-16 07:21:00
7614,"STOLEN ITEMS at 17 PGP BUNGALOW","Normal","STOLEN ITEMS","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec5","Close",2023-09-18 05:02:49
7615,"LOST AND FOUND at 9 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec3","Open",2023-05-19 15:01:00
7615,"LOST AND FOUND at 9 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec3","Close",2023-05-22 21:17:31
7616,"LOST AND FOUND at KENT VALE APARTMENT BLK G, 115","Normal","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115",1.30249388,103.7703148,"sec1","Open",2023-07-23 00:27:00
7616,"LOST AND FOUND at KENT VALE APARTMENT BLK G, 115","Normal","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115",1.30249388,103.7703148,"sec1","Close",2023-07-26 00:12:20
7617,"LOST AND FOUND at KENT VALE CHILD CARE CENTRE","Normal","LOST AND FOUND","KV","KENT VALE CHILD CARE CENTRE",1.301492828,103.7689924,"sec5","Open",2023-01-18 06:40:00
7617,"LOST AND FOUND at KENT VALE CHILD CARE CENTRE","Normal","LOST AND FOUND","KV","KENT VALE CHILD CARE CENTRE",1.301492828,103.7689924,"sec5","Close",2023-01-20 22:31:58
7618,"EMERGENCY INCIDENTS at BTC-LI KA SHING BUILDING","High","EMERGENCY INCIDENTS","BTC","BTC-LI KA SHING BUILDING",1.319621613,103.8175738,"sec5","Open",2023-08-11 17:54:00
7618,"EMERGENCY INCIDENTS at BTC-LI KA SHING BUILDING","High","EMERGENCY INCIDENTS","BTC","BTC-LI KA SHING BUILDING",1.319621613,103.8175738,"sec5","Close",2023-08-13 21:58:29
7619,"LOST AND FOUND at MULTI-PURPOSE HALL 5 & 6","Normal","LOST AND FOUND","YIH","MULTI-PURPOSE HALL 5 & 6",1.300997486,103.7757629,"sec2","Open",2023-10-11 11:59:00
7619,"LOST AND FOUND at MULTI-PURPOSE HALL 5 & 6","Normal","LOST AND FOUND","YIH","MULTI-PURPOSE HALL 5 & 6",1.300997486,103.7757629,"sec2","Close",2023-10-14 11:45:06
7620,"LOST AND FOUND at KENT RIDGE HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec4","Open",2023-07-29 22:16:00
7620,"LOST AND FOUND at KENT RIDGE HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec4","Close",2023-08-01 18:17:29
7621,"LOST AND FOUND at UTOWN RESIDENCE-NORTH TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"sec3","Open",2023-08-11 18:51:00
7621,"LOST AND FOUND at UTOWN RESIDENCE-NORTH TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"sec3","Close",2023-08-14 14:22:25
7622,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 21)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 21)",1.290472992,103.7804283,"sec3","Open",2023-05-26 22:28:00
7622,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 21)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 21)",1.290472992,103.7804283,"sec3","Close",2023-06-05 12:04:31
7623,"STOLEN ITEMS at BTC-BIN CENTRE","Normal","STOLEN ITEMS","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"sec2","Open",2023-05-09 19:28:00
7623,"STOLEN ITEMS at BTC-BIN CENTRE","Normal","STOLEN ITEMS","BTC","BTC-BIN CENTRE",1.319801578,103.8176313,"sec2","Close",2023-05-11 18:16:53
7624,"DAMAGED PROPERTY at LECTURE THEATRE 18","High","DAMAGED PROPERTY","SOC","LECTURE THEATRE 18",1.293522481,103.7745083,"sec3","Open",2023-05-26 05:54:00
7624,"DAMAGED PROPERTY at LECTURE THEATRE 18","High","DAMAGED PROPERTY","SOC","LECTURE THEATRE 18",1.293522481,103.7745083,"sec3","Close",2023-06-01 08:13:17
7625,"SEXUAL INCIDENTS at KE VII HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"sec3","Open",2023-07-04 10:28:00
7625,"SEXUAL INCIDENTS at KE VII HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"sec3","Close",2023-07-16 09:11:37
7626,"LOST AND FOUND at CANTEEN 1 (TECHNO EDGE)","Normal","LOST AND FOUND","CDE","CANTEEN 1 (TECHNO EDGE)",1.297995633,103.7717593,"sec5","Open",2022-11-30 22:15:00
7626,"LOST AND FOUND at CANTEEN 1 (TECHNO EDGE)","Normal","LOST AND FOUND","CDE","CANTEEN 1 (TECHNO EDGE)",1.297995633,103.7717593,"sec5","Close",2022-12-04 03:08:42
7627,"DAMAGED PROPERTY at LECTURE THEATRE 36 (ALICE AND PETER TAN)","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)",1.295172313,103.7814043,"sec5","Open",2023-02-25 06:25:00
7627,"DAMAGED PROPERTY at LECTURE THEATRE 36 (ALICE AND PETER TAN)","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)",1.295172313,103.7814043,"sec5","Close",2023-03-07 20:02:57
7628,"DAMAGED PROPERTY at 17 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec2","Open",2022-10-29 23:32:00
7628,"DAMAGED PROPERTY at 17 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec2","Close",2022-11-05 18:00:16
7629,"LOST AND FOUND at UNIVERSITY HALL","Normal","LOST AND FOUND","YIH","UNIVERSITY HALL",1.297236942,103.7779364,"sec4","Open",2023-10-15 03:59:00
7629,"LOST AND FOUND at UNIVERSITY HALL","Normal","LOST AND FOUND","YIH","UNIVERSITY HALL",1.297236942,103.7779364,"sec4","Close",2023-10-18 10:48:26
7630,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MPH","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec5","Open",2023-06-18 07:27:00
7630,"DAMAGED PROPERTY at TEMBUSU COLLEGE- MPH","High","DAMAGED PROPERTY","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec5","Close",2023-06-26 05:40:26
7631,"SEXUAL INCIDENTS at ENGINEERING BLOCK 2","High","SEXUAL INCIDENTS","CDE","ENGINEERING BLOCK 2",1.299314011,103.7711967,"sec3","Open",2022-11-05 01:50:00
7631,"SEXUAL INCIDENTS at ENGINEERING BLOCK 2","High","SEXUAL INCIDENTS","CDE","ENGINEERING BLOCK 2",1.299314011,103.7711967,"sec3","Close",2022-11-10 06:43:00
7632,"LOST AND FOUND at LECTURE THEATRE 6","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"sec3","Open",2023-10-05 01:29:00
7632,"LOST AND FOUND at LECTURE THEATRE 6","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"sec3","Close",2023-10-08 10:35:59
7633,"LOST AND FOUND at LECTURE THEATRE 34","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 34",1.297758283,103.7810123,"sec4","Open",2022-11-10 23:42:00
7633,"LOST AND FOUND at LECTURE THEATRE 34","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 34",1.297758283,103.7810123,"sec4","Close",2022-11-14 01:39:27
7634,"LOST AND FOUND at BUSINESS BLOCK 1-MOCHTAR RIADY","Normal","LOST AND FOUND","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"sec3","Open",2023-10-16 13:40:00
7634,"LOST AND FOUND at BUSINESS BLOCK 1-MOCHTAR RIADY","Normal","LOST AND FOUND","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"sec3","Close",2023-10-18 21:48:58
7635,"LOST AND FOUND at TEMASEK HALL (BLOCK A)","Normal","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK A)",1.293083063,103.7707861,"sec5","Open",2023-11-19 13:53:00
7635,"LOST AND FOUND at TEMASEK HALL (BLOCK A)","Normal","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK A)",1.293083063,103.7707861,"sec5","Close",2023-11-21 23:33:16
7636,"STOLEN ITEMS at RIDGE VIEW RESIDENCE (BLOCK E)","Normal","STOLEN ITEMS","YIH","RIDGE VIEW RESIDENCE (BLOCK E)",1.298622717,103.7762558,"sec5","Open",2023-06-17 13:20:00
7636,"STOLEN ITEMS at RIDGE VIEW RESIDENCE (BLOCK E)","Normal","STOLEN ITEMS","YIH","RIDGE VIEW RESIDENCE (BLOCK E)",1.298622717,103.7762558,"sec5","Close",2023-06-20 08:48:23
7637,"STOLEN ITEMS at DESIGN & ENVIRONMENT BLOCK 4","Normal","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 4",1.296846768,103.7702825,"sec3","Open",2023-02-27 16:35:00
7637,"STOLEN ITEMS at DESIGN & ENVIRONMENT BLOCK 4","Normal","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 4",1.296846768,103.7702825,"sec3","Close",2023-03-02 01:27:34
7638,"EMERGENCY INCIDENTS at TEMBUSU COLLEGE- MPH","High","EMERGENCY INCIDENTS","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec3","Open",2023-10-15 05:00:00
7638,"EMERGENCY INCIDENTS at TEMBUSU COLLEGE- MPH","High","EMERGENCY INCIDENTS","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec3","Close",2023-10-16 15:12:37
7639,"LOST AND FOUND at KE VII HALL (BLOCK H)","Normal","LOST AND FOUND","PGP","KE VII HALL (BLOCK H)",1.293037911,103.7801553,"sec1","Open",2023-02-18 13:20:00
7639,"LOST AND FOUND at KE VII HALL (BLOCK H)","Normal","LOST AND FOUND","PGP","KE VII HALL (BLOCK H)",1.293037911,103.7801553,"sec1","Close",2023-02-21 20:32:28
7640,"DAMAGED PROPERTY at UNIVERSITY HEALTH CENTRE","High","DAMAGED PROPERTY","YIH","UNIVERSITY HEALTH CENTRE",1.299028198,103.776488,"sec4","Open",2023-03-28 14:39:00
7640,"DAMAGED PROPERTY at UNIVERSITY HEALTH CENTRE","High","DAMAGED PROPERTY","YIH","UNIVERSITY HEALTH CENTRE",1.299028198,103.776488,"sec4","Close",2023-04-03 06:19:58
7641,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 1)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec4","Open",2023-10-09 12:20:00
7641,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 1)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec4","Close",2023-10-12 02:15:44
